checkpoint,index,iteration,metric,spatial_distance,value,error
6999,11,6999,spatial_specificity,38.897300720214844,0.8900919556617737,0.010195314884185791
6999,11,6999,spatial_specificity,38.94868469238281,0.8882101774215698,0.009468317031860352
6999,11,6999,spatial_specificity,39.051246643066406,0.8874115347862244,0.016645073890686035
6999,11,6999,spatial_specificity,39.20458984375,0.8980261087417603,0.011881083250045776
6999,11,6999,spatial_specificity,39.59798049926758,0.8891063928604126,0.011360347270965576
6999,11,6999,spatial_specificity,39.623226165771484,0.8888181447982788,0.010993659496307373
6999,11,6999,spatial_specificity,39.69886779785156,0.8901915550231934,0.017794370651245117
6999,11,6999,spatial_specificity,39.824615478515625,0.8976189494132996,0.007081449031829834
6999,11,6999,spatial_specificity,40.31128692626953,0.8882449865341187,0.012899935245513916
6999,11,6999,spatial_specificity,40.360870361328125,0.8916360139846802,0.01973104476928711
6999,11,6999,spatial_specificity,40.45985794067383,0.8881874680519104,0.0
6999,11,6999,spatial_specificity,41.01219177246094,0.8900450468063354,0.015755265951156616
6999,11,6999,spatial_specificity,41.03656768798828,0.8917787075042725,0.021723955869674683
6999,11,6999,spatial_specificity,41.1096076965332,0.8870313763618469,0.0
6999,11,6999,spatial_specificity,41.72529220581055,0.8939419984817505,0.022607654333114624
6999,11,6999,spatial_specificity,41.773197174072266,0.8874378800392151,0.0
6999,11,6999,spatial_specificity,42.42640686035156,0.9009069204330444,0.025395601987838745
6999,11,6999,spatial_specificity,42.44997024536133,0.8870179057121277,0.0
6999,11,6999,spatial_specificity,43.13930892944336,0.8949772119522095,0.0
7499,12,7499,cls_effective_rank,,15.706472396850586,1.0753241777420044
7499,12,7499,patch_effective_rank,,81.03626251220703,11.853080749511719
7499,12,7499,mean_off_diagonal_similarity,,0.6828869581222534,0.02431276999413967
7499,12,7499,spatial_specificity_correlation,,-0.23944589495658875,0.04629964008927345
7499,12,7499,spatial_specificity,1.0,0.9531695246696472,0.005554235074669123
7499,12,7499,spatial_specificity,1.4142135381698608,0.9291998744010925,0.007484222762286663
7499,12,7499,spatial_specificity,2.0,0.8986822962760925,0.01104422751814127
7499,12,7499,spatial_specificity,2.2360680103302,0.8852766156196594,0.011382315307855606
7499,12,7499,spatial_specificity,2.8284270763397217,0.856224536895752,0.012814455665647984
7499,12,7499,spatial_specificity,3.0,0.8505551218986511,0.014984206296503544
7499,12,7499,spatial_specificity,3.1622776985168457,0.843176007270813,0.014314760453999043
7499,12,7499,spatial_specificity,3.605551242828369,0.8258054852485657,0.014418471604585648
7499,12,7499,spatial_specificity,4.0,0.8124427795410156,0.017075838521122932
7499,12,7499,spatial_specificity,4.123105525970459,0.8082059621810913,0.016495605930685997
7499,12,7499,spatial_specificity,4.242640495300293,0.8040188550949097,0.01514898519963026
7499,12,7499,spatial_specificity,4.4721360206604,0.7976155281066895,0.01613028533756733
7499,12,7499,spatial_specificity,5.0,0.7819515466690063,0.017097746953368187
7499,12,7499,spatial_specificity,5.099019527435303,0.7796714901924133,0.01808268576860428
7499,12,7499,spatial_specificity,5.385164737701416,0.7724061012268066,0.018169598653912544
7499,12,7499,spatial_specificity,5.656854152679443,0.7635186910629272,0.018574194982647896
7499,12,7499,spatial_specificity,5.830952167510986,0.7601873278617859,0.019256591796875
7499,12,7499,spatial_specificity,6.0,0.7587947845458984,0.019511349499225616
7499,12,7499,spatial_specificity,6.082762241363525,0.7562975287437439,0.01953759230673313
7499,12,7499,spatial_specificity,6.324555397033691,0.7506560683250427,0.020207751542329788
7499,12,7499,spatial_specificity,6.4031243324279785,0.7453100681304932,0.02099882997572422
7499,12,7499,spatial_specificity,6.7082037925720215,0.7409061789512634,0.02166161686182022
7499,12,7499,spatial_specificity,7.0,0.7392789125442505,0.02090243436396122
7499,12,7499,spatial_specificity,7.071067810058594,0.7346868515014648,0.021555237472057343
7499,12,7499,spatial_specificity,7.211102485656738,0.7284731864929199,0.023450888693332672
7499,12,7499,spatial_specificity,7.280109882354736,0.732196569442749,0.022138552740216255
7499,12,7499,spatial_specificity,7.6157732009887695,0.7239598035812378,0.023852547630667686
7499,12,7499,spatial_specificity,7.8102498054504395,0.7152748703956604,0.025276722386479378
7499,12,7499,spatial_specificity,8.0,0.7233120203018188,0.022445019334554672
7499,12,7499,spatial_specificity,8.062257766723633,0.717270016670227,0.024058721959590912
7499,12,7499,spatial_specificity,8.246211051940918,0.7163854837417603,0.024129223078489304
7499,12,7499,spatial_specificity,8.485280990600586,0.7025985717773438,0.027200931683182716
7499,12,7499,spatial_specificity,8.5440034866333,0.7090266346931458,0.0258699432015419
7499,12,7499,spatial_specificity,8.602325439453125,0.701987624168396,0.027362613007426262
7499,12,7499,spatial_specificity,8.9442720413208,0.699985682964325,0.027484871447086334
7499,12,7499,spatial_specificity,9.0,0.7102283239364624,0.023672549054026604
7499,12,7499,spatial_specificity,9.05538558959961,0.7079370021820068,0.02445133961737156
7499,12,7499,spatial_specificity,9.219544410705566,0.697048544883728,0.027278421446681023
7499,12,7499,spatial_specificity,9.433980941772461,0.6900635361671448,0.02926846779882908
7499,12,7499,spatial_specificity,9.486832618713379,0.6964558362960815,0.027430275455117226
7499,12,7499,spatial_specificity,9.848857879638672,0.6883865594863892,0.028986800462007523
7499,12,7499,spatial_specificity,9.899495124816895,0.6806065440177917,0.03075137548148632
7499,12,7499,spatial_specificity,10.0,0.6869714856147766,0.0282218586653471
7499,12,7499,spatial_specificity,10.049875259399414,0.6973040103912354,0.02548234537243843
7499,12,7499,spatial_specificity,10.198039054870605,0.6924698948860168,0.027095943689346313
7499,12,7499,spatial_specificity,10.29563045501709,0.6797291040420532,0.030676301568746567
7499,12,7499,spatial_specificity,10.440306663513184,0.6861632466316223,0.028707891702651978
7499,12,7499,spatial_specificity,10.630146026611328,0.6713611483573914,0.03238555043935776
7499,12,7499,spatial_specificity,10.770329475402832,0.6786881685256958,0.030346138402819633
7499,12,7499,spatial_specificity,10.816654205322266,0.6712020039558411,0.032413408160209656
7499,12,7499,spatial_specificity,11.0,0.6914440393447876,0.02515416033565998
7499,12,7499,spatial_specificity,11.045360565185547,0.6890279054641724,0.02619609422981739
7499,12,7499,spatial_specificity,11.180339813232422,0.6776710152626038,0.029778726398944855
7499,12,7499,spatial_specificity,11.313708305358887,0.6629384160041809,0.03376335650682449
7499,12,7499,spatial_specificity,11.401754379272461,0.6707782745361328,0.03162110969424248
7499,12,7499,spatial_specificity,11.661904335021973,0.6632542610168457,0.033733464777469635
7499,12,7499,spatial_specificity,11.704700469970703,0.6710669994354248,0.031361594796180725
7499,12,7499,spatial_specificity,12.0,0.6852625608444214,0.025774681940674782
7499,12,7499,spatial_specificity,12.041594505310059,0.6695070266723633,0.030360648408532143
7499,12,7499,spatial_specificity,12.083045959472656,0.6635640859603882,0.033073145896196365
7499,12,7499,spatial_specificity,12.16552448272705,0.678054690361023,0.028584031388163567
7499,12,7499,spatial_specificity,12.206555366516113,0.6560750603675842,0.035197291523218155
7499,12,7499,spatial_specificity,12.369317054748535,0.6720656156539917,0.030274612829089165
7499,12,7499,spatial_specificity,12.529964447021484,0.6563693284988403,0.03483317419886589
7499,12,7499,spatial_specificity,12.649110794067383,0.6651992201805115,0.03204794600605965
7499,12,7499,spatial_specificity,12.727921485900879,0.6490843892097473,0.0364772193133831
7499,12,7499,spatial_specificity,12.806248664855957,0.6493149995803833,0.03650382161140442
7499,12,7499,spatial_specificity,13.0,0.6656086444854736,0.03067583404481411
7499,12,7499,spatial_specificity,13.038405418395996,0.6642731428146362,0.031135741621255875
7499,12,7499,spatial_specificity,13.152946472167969,0.673412024974823,0.028870606794953346
7499,12,7499,spatial_specificity,13.34166431427002,0.6674340963363647,0.03055809810757637
7499,12,7499,spatial_specificity,13.416407585144043,0.6507872939109802,0.03546962887048721
7499,12,7499,spatial_specificity,13.45362377166748,0.6430965065956116,0.03764214366674423
7499,12,7499,spatial_specificity,13.601469993591309,0.6521705985069275,0.03478527441620827
7499,12,7499,spatial_specificity,13.892444610595703,0.6441998481750488,0.036987774074077606
7499,12,7499,spatial_specificity,13.928387641906738,0.6534415483474731,0.03410739451646805
7499,12,7499,spatial_specificity,14.0,0.6767565011978149,0.027212461456656456
7499,12,7499,spatial_specificity,14.03566837310791,0.6745618581771851,0.027871131896972656
7499,12,7499,spatial_specificity,14.142135620117188,0.6591722369194031,0.03178241103887558
7499,12,7499,spatial_specificity,14.21267032623291,0.6375327110290527,0.0385860837996006
7499,12,7499,spatial_specificity,14.317821502685547,0.6550923585891724,0.0331108383834362
7499,12,7499,spatial_specificity,14.422204971313477,0.6380819082260132,0.038309916853904724
7499,12,7499,spatial_specificity,14.560219764709473,0.6569472551345825,0.032379914075136185
7499,12,7499,spatial_specificity,14.764822959899902,0.6396467685699463,0.03728335723280907
7499,12,7499,spatial_specificity,14.866068840026855,0.6408587694168091,0.0369105339050293
7499,12,7499,spatial_specificity,15.0,0.6460931897163391,0.034211259335279465
7499,12,7499,spatial_specificity,15.033296585083008,0.670592725276947,0.02819952741265297
7499,12,7499,spatial_specificity,15.132745742797852,0.6660197377204895,0.02931804209947586
7499,12,7499,spatial_specificity,15.231546401977539,0.6427756547927856,0.03579997271299362
7499,12,7499,spatial_specificity,15.264337539672852,0.6333284974098206,0.038654498755931854
7499,12,7499,spatial_specificity,15.297059059143066,0.6600332260131836,0.030789876356720924
7499,12,7499,spatial_specificity,15.524174690246582,0.6533306837081909,0.03240777179598808
7499,12,7499,spatial_specificity,15.55634880065918,0.6261357665061951,0.040654655545949936
7499,12,7499,spatial_specificity,15.620499610900879,0.6263834238052368,0.04038715735077858
7499,12,7499,spatial_specificity,15.65247631072998,0.6357944011688232,0.03746797889471054
7499,12,7499,spatial_specificity,15.81138801574707,0.6366750597953796,0.03679947927594185
7499,12,7499,spatial_specificity,16.0,0.6679089069366455,0.02804465778172016
7499,12,7499,spatial_specificity,16.031219482421875,0.6659222841262817,0.02857123501598835
7499,12,7499,spatial_specificity,16.124515533447266,0.6456683278083801,0.033331699669361115
7499,12,7499,spatial_specificity,16.155494689941406,0.6388835906982422,0.03589462861418724
7499,12,7499,spatial_specificity,16.278820037841797,0.6386669874191284,0.03529103845357895
7499,12,7499,spatial_specificity,16.401220321655273,0.621213436126709,0.0406915619969368
7499,12,7499,spatial_specificity,16.492422103881836,0.6489450931549072,0.032362472265958786
7499,12,7499,spatial_specificity,16.552946090698242,0.631954550743103,0.03738538548350334
7499,12,7499,spatial_specificity,16.6433162689209,0.6225417256355286,0.03975469246506691
7499,12,7499,spatial_specificity,16.76305389404297,0.6418415904045105,0.033824991434812546
7499,12,7499,spatial_specificity,16.970561981201172,0.6151580214500427,0.0419112890958786
7499,12,7499,spatial_specificity,17.0,0.6381866335868835,0.033294711261987686
7499,12,7499,spatial_specificity,17.029386520385742,0.638725757598877,0.03315749764442444
7499,12,7499,spatial_specificity,17.0880069732666,0.634600043296814,0.035480912774801254
7499,12,7499,spatial_specificity,17.11724281311035,0.6568813920021057,0.02916247583925724
7499,12,7499,spatial_specificity,17.20465087890625,0.6162673234939575,0.040598802268505096
7499,12,7499,spatial_specificity,17.262676239013672,0.6512932777404785,0.030180662870407104
7499,12,7499,spatial_specificity,17.464248657226562,0.6362510323524475,0.033926695585250854
7499,12,7499,spatial_specificity,17.492855072021484,0.618216872215271,0.03911605849862099
7499,12,7499,spatial_specificity,17.69180679321289,0.6094950437545776,0.041750919073820114
7499,12,7499,spatial_specificity,17.72004508972168,0.6374310851097107,0.032930418848991394
7499,12,7499,spatial_specificity,17.804494857788086,0.6100274324417114,0.04112546145915985
7499,12,7499,spatial_specificity,17.8885440826416,0.6207365989685059,0.03763170912861824
7499,12,7499,spatial_specificity,18.0,0.6575096249580383,0.027432262897491455
7499,12,7499,spatial_specificity,18.027755737304688,0.6329704523086548,0.031993165612220764
7499,12,7499,spatial_specificity,18.11077117919922,0.6516724824905396,0.028036287054419518
7499,12,7499,spatial_specificity,18.248287200927734,0.6461595296859741,0.02909393608570099
7499,12,7499,spatial_specificity,18.357559204101562,0.6137369871139526,0.037927303463220596
7499,12,7499,spatial_specificity,18.384777069091797,0.6170599460601807,0.03688664361834526
7499,12,7499,spatial_specificity,18.439088821411133,0.6222534775733948,0.034633930772542953
7499,12,7499,spatial_specificity,18.601076126098633,0.6051398515701294,0.03975730016827583
7499,12,7499,spatial_specificity,18.681541442871094,0.6330910921096802,0.03135175630450249
7499,12,7499,spatial_specificity,18.788293838500977,0.6164344549179077,0.0358065664768219
7499,12,7499,spatial_specificity,18.867961883544922,0.6069086790084839,0.038152486085891724
7499,12,7499,spatial_specificity,18.973665237426758,0.6262296438217163,0.032521575689315796
7499,12,7499,spatial_specificity,19.0,0.6520724892616272,0.026558540761470795
7499,12,7499,spatial_specificity,19.02629852294922,0.6501675248146057,0.026638232171535492
7499,12,7499,spatial_specificity,19.10497283935547,0.6228463053703308,0.0305531807243824
7499,12,7499,spatial_specificity,19.209373474121094,0.5991833806037903,0.039480455219745636
7499,12,7499,spatial_specificity,19.235383987426758,0.6255484819412231,0.030254967510700226
7499,12,7499,spatial_specificity,19.313207626342773,0.6191724538803101,0.033373381942510605
7499,12,7499,spatial_specificity,19.416488647460938,0.6181093454360962,0.03187960758805275
7499,12,7499,spatial_specificity,19.646883010864258,0.6288212537765503,0.029596226289868355
7499,12,7499,spatial_specificity,19.697715759277344,0.612328052520752,0.033798545598983765
