checkpoint,index,metric,spatial_distance,value,error
10999,19,patch_effective_rank,,46.78468322753906,7.123275279998779
10999,19,mean_off_diagonal_similarity,,0.5705466866493225,0.052374474704265594
10999,19,spatial_specificity,1.0,0.8590399026870728,0.01618015766143799
10999,19,spatial_specificity,1.4142135381698608,0.7848463654518127,0.022755244746804237
10999,19,spatial_specificity,2.0,0.7231048345565796,0.028556160628795624
10999,19,spatial_specificity,2.2360680103302,0.677672266960144,0.031562525779008865
10999,19,spatial_specificity,2.8284270763397217,0.6036838293075562,0.03790782764554024
10999,19,spatial_specificity,3.0,0.6439206004142761,0.038250602781772614
10999,19,spatial_specificity,3.1622776985168457,0.6030734181404114,0.041344642639160156
10999,19,spatial_specificity,3.605551242828369,0.5494365096092224,0.04811728745698929
10999,19,spatial_specificity,4.0,0.5993224382400513,0.04790667071938515
10999,19,spatial_specificity,4.123105525970459,0.5597232580184937,0.0515965111553669
10999,19,spatial_specificity,4.242640495300293,0.5137375593185425,0.059930652379989624
10999,19,spatial_specificity,4.4721360206604,0.5186662673950195,0.05977477505803108
10999,19,spatial_specificity,5.0,0.526530385017395,0.06442037969827652
10999,19,spatial_specificity,5.099019527435303,0.5419613122940063,0.059707436710596085
10999,19,spatial_specificity,5.385164737701416,0.5046798586845398,0.06856360286474228
10999,19,spatial_specificity,5.656854152679443,0.4808364808559418,0.08027917146682739
10999,19,spatial_specificity,5.830952167510986,0.4829677641391754,0.07960696518421173
10999,19,spatial_specificity,6.0,0.5765399932861328,0.056568123400211334
10999,19,spatial_specificity,6.082762241363525,0.5401729345321655,0.06197390705347061
10999,19,spatial_specificity,6.324555397033691,0.5009230971336365,0.07110599428415298
10999,19,spatial_specificity,6.4031243324279785,0.4692629277706146,0.08692003786563873
10999,19,spatial_specificity,6.7082037925720215,0.4760270118713379,0.08126429468393326
10999,19,spatial_specificity,7.0,0.5855939388275146,0.05337422713637352
10999,19,spatial_specificity,7.071067810058594,0.5206750631332397,0.06801307946443558
10999,19,spatial_specificity,7.211102485656738,0.46143466234207153,0.08662314713001251
10999,19,spatial_specificity,7.280109882354736,0.5067368745803833,0.0665876716375351
10999,19,spatial_specificity,7.6157732009887695,0.4796473979949951,0.07463900744915009
10999,19,spatial_specificity,7.8102498054504395,0.4522460103034973,0.08788688480854034
10999,19,spatial_specificity,8.0,0.5942466259002686,0.04633098468184471
10999,19,spatial_specificity,8.062257766723633,0.5148310661315918,0.06435499340295792
10999,19,spatial_specificity,8.246211051940918,0.5195271968841553,0.05992019921541214
10999,19,spatial_specificity,8.485280990600586,0.4450579583644867,0.08631400018930435
10999,19,spatial_specificity,8.5440034866333,0.49039608240127563,0.06707067787647247
10999,19,spatial_specificity,8.602325439453125,0.45376119017601013,0.08328429609537125
10999,19,spatial_specificity,8.9442720413208,0.4738404154777527,0.07275208830833435
10999,19,spatial_specificity,9.0,0.6190510988235474,0.04305840656161308
10999,19,spatial_specificity,9.05538558959961,0.5841168165206909,0.04722807556390762
10999,19,spatial_specificity,9.219544410705566,0.4963017404079437,0.0665770098567009
10999,19,spatial_specificity,9.433980941772461,0.4649159908294678,0.07769840955734253
10999,19,spatial_specificity,9.486832618713379,0.5089796781539917,0.05880167707800865
10999,19,spatial_specificity,9.848857879638672,0.4903666377067566,0.06420807540416718
10999,19,spatial_specificity,9.899495124816895,0.4522520899772644,0.08182267844676971
10999,19,spatial_specificity,10.0,0.5319379568099976,0.06077375262975693
10999,19,spatial_specificity,10.049875259399414,0.6276018023490906,0.04270470142364502
10999,19,spatial_specificity,10.198039054870605,0.5876914262771606,0.048785898834466934
10999,19,spatial_specificity,10.29563045501709,0.47706231474876404,0.06711652129888535
10999,19,spatial_specificity,10.440306663513184,0.5472980737686157,0.05281785875558853
10999,19,spatial_specificity,10.630146026611328,0.4626840651035309,0.07158111035823822
10999,19,spatial_specificity,10.770329475402832,0.5173070430755615,0.054506558924913406
10999,19,spatial_specificity,10.816654205322266,0.46692076325416565,0.06534024327993393
10999,19,spatial_specificity,11.0,0.7313446402549744,0.03793119266629219
10999,19,spatial_specificity,11.045360565185547,0.7038007974624634,0.04308069497346878
10999,19,spatial_specificity,11.180339813232422,0.5817773342132568,0.05109574645757675
10999,19,spatial_specificity,11.313708305358887,0.4767608046531677,0.060836270451545715
10999,19,spatial_specificity,11.401754379272461,0.5462595820426941,0.05456040799617767
10999,19,spatial_specificity,11.661904335021973,0.5008400082588196,0.06105232611298561
10999,19,spatial_specificity,11.704700469970703,0.5872333645820618,0.061619143933057785
10999,19,spatial_specificity,12.0,0.83234703540802,0.042584944516420364
10999,19,spatial_specificity,12.041594505310059,0.6538628339767456,0.048488203436136246
10999,19,spatial_specificity,12.083045959472656,0.5778604745864868,0.06652208417654037
10999,19,spatial_specificity,12.16552448272705,0.7928762435913086,0.05324168875813484
10999,19,spatial_specificity,12.206555366516113,0.5305531620979309,0.06221482530236244
10999,19,spatial_specificity,12.369317054748535,0.7637204527854919,0.061894796788692474
10999,19,spatial_specificity,12.529964447021484,0.5894951820373535,0.07084542512893677
10999,19,spatial_specificity,12.649110794067383,0.7359902858734131,0.06988347321748734
10999,19,spatial_specificity,12.727921485900879,0.5672808289527893,0.05812719464302063
10999,19,spatial_specificity,12.806248664855957,0.5837982892990112,0.05919098109006882
10999,19,spatial_specificity,13.0,0.7851501107215881,0.05367027223110199
10999,19,spatial_specificity,13.038405418395996,0.7456589937210083,0.04522280395030975
10999,19,spatial_specificity,13.152946472167969,0.916218101978302,0.029022159054875374
10999,19,spatial_specificity,13.34166431427002,0.8973917961120605,0.034956950694322586
10999,19,spatial_specificity,13.416407585144043,0.7303096652030945,0.06616516411304474
10999,19,spatial_specificity,13.45362377166748,0.6481210589408875,0.056489236652851105
10999,19,spatial_specificity,13.601469993591309,0.7564944624900818,0.046146709471940994
10999,19,spatial_specificity,13.892444610595703,0.7614506483078003,0.054179977625608444
10999,19,spatial_specificity,13.928387641906738,0.869462788105011,0.03936178237199783
10999,19,spatial_specificity,14.142135620117188,0.7311720848083496,0.05179746821522713
10999,19,spatial_specificity,14.21267032623291,0.7495709657669067,0.05088810995221138
10999,19,spatial_specificity,14.317821502685547,0.8649812936782837,0.03707274794578552
10999,19,spatial_specificity,14.422204971313477,0.8063186407089233,0.041718270629644394
10999,19,spatial_specificity,14.764822959899902,0.8731901049613953,0.029055826365947723
10999,19,spatial_specificity,14.866068840026855,0.8199118375778198,0.040107663720846176
10999,19,spatial_specificity,15.0,0.8462058305740356,0.03304169327020645
10999,19,spatial_specificity,15.264337539672852,0.8878780603408813,0.020813506096601486
10999,19,spatial_specificity,15.55634880065918,0.874358057975769,0.026950007304549217
10999,19,spatial_specificity,15.620499610900879,0.8834084272384644,0.024451343342661858
10999,19,spatial_specificity,15.81138801574707,0.8985645174980164,0.017000166699290276
10999,19,spatial_specificity,16.278820037841797,0.9023637771606445,0.022813083603978157
10999,19,spatial_specificity,16.401220321655273,0.9083881378173828,0.017833162099123
10999,19,spatial_specificity,16.970561981201172,0.912561297416687,0.023817485198378563
10999,19,spatial_specificity,17.029386520385742,0.9153532981872559,0.018546245992183685
10999,19,spatial_specificity,17.69180679321289,0.9206573367118835,0.018961481750011444
10999,19,spatial_specificity,18.384777069091797,0.9244784116744995,0.01735953986644745
